id,title,old_price,price,href,brand,category
242041057,Огородження для газону Алеана Парканчик Темно-коричневий,429,379,https://rozetka.com.ua/ua/242041057/p242041057/,Алеана,Садові огорожі
266909431,"Стрічка VERTO газонна 10 cm x 9 m, коричнева",0,193,https://rozetka.com.ua/ua/266909431/p266909431/,Verto,Садові огорожі
269130991,Бордюрна(Бар'єрна)Лента(Смуга)Зелена 150 мм / 9 м FLO 88701,342,294,https://rozetka.com.ua/ua/269130991/p269130991/,FLO,Садові огорожі
269131031,Бордюрна (Бар'єрна) Стрічка (Смуга) Зелена 200 мм / 9 м FLO 88702,455,392,https://rozetka.com.ua/ua/269131031/p269131031/,FLO,Садові огорожі
269131046,Бордюрна (Бар'єрна) Стрічка (Смуга) Коричнева 150 мм / 9 м FLO 88704,342,294,https://rozetka.com.ua/ua/269131046/p269131046/,FLO,Садові огорожі
231779071,Бордюр пластиковий Кантрі Стандарт 15м. чорний колір,0,366,https://rozetka.com.ua/ua/231779071/p231779071/,Vodaland,Садові огорожі
283106688,ЕКОБОРДЮР Gartec Оптимальний 20 м зелений,0,518,https://rozetka.com.ua/ua/283106688/p283106688/,Gartec,Садові огорожі
360117399,"Бордюр садовий прямий Екобордюр Оптимальний 20м х 10,3см чорний - 49416 49416",485,451,https://rozetka.com.ua/ua/360117399/p360117399/,Bradas,Садові огорожі
2553452,Газонний бордюр Cellfast 15x900 см Зелений (30-002H),308,308,https://rozetka.com.ua/ua/cellfast_30_002h/p2553452/,Cellfast,Садові огорожі
2553577,Газонний бордюр Cellfast 20x900 см Зелений (30-003H),0,407,https://rozetka.com.ua/ua/cellfast_30_003h/p2553577/,Cellfast,Садові огорожі
2553972,Газонний бордюр Cellfast 20x900 см Коричневий (30-013H),407,407,https://rozetka.com.ua/ua/cellfast_30_013h/p2553972/,Cellfast,Садові огорожі
2554002,Газонний бордюр Cellfast 10x900 см Темно-зелений (30-021H),0,204,https://rozetka.com.ua/ua/cellfast_30_021h/p2554002/,Cellfast,Садові огорожі
2554097,Газонний бордюр Cellfast 15x900 см Темно-зелений (30-022H),0,308,https://rozetka.com.ua/ua/cellfast_30_022h/p2554097/,Cellfast,Садові огорожі
2554177,Газонний бордюр Cellfast 20x900 см Темно-зелений (30-023H),0,407,https://rozetka.com.ua/ua/cellfast_30_023h/p2554177/,Cellfast,Садові огорожі
2555632,Газонне огородження Cellfast Standard 5 2.3 м Зелене (34-002),0,851,https://rozetka.com.ua/ua/cellfast_34002/p2555632/,Cellfast,Садові огорожі
2557387,Газонне огородження Cellfast Maxi 3 2.1 м Зелене (34-012),0,851,https://rozetka.com.ua/ua/cellfast_34012/p2557387/,Cellfast,Садові огорожі
2555732,Газонне огородження Cellfast Standard 5 2.3 м Цегляне (34-003),851,851,https://rozetka.com.ua/ua/cellfast_34003/p2555732/,Cellfast,Садові огорожі
33135007,Грядка Контур Рент (800.1.2),0,505,https://rozetka.com.ua/ua/kontur_rent_800_1_2/p33135007/,Контур Рент,Садові огорожі
46278776,Бордюр садовий Prosperplast Palisada 2.7 м Коричневий (5905197140056),0,930,https://rozetka.com.ua/ua/prosperplast_5905197140056/p46278776/,Prosperplast,Садові огорожі
46289696,Бордюр садовий Prosperplast Palisada 4.05 м Коричневий (5905197140070),0,855,https://rozetka.com.ua/ua/prosperplast_5905197140070/p46289696/,Prosperplast,Садові огорожі
46349424,Палісад Prosperplast Garden Border 2.5 м Коричневий (5905197397641),0,477,https://rozetka.com.ua/ua/prosperplast_5905197397641/p46349424/,Prosperplast,Садові огорожі
46350552,Садова огорожа Prosperplast Garden Classic 3.2 м Коричнева (5905197340302),0,426,https://rozetka.com.ua/ua/prosperplast_5905197340302/p46350552/,Prosperplast,Садові огорожі
46384800,Палісад Prosperplast Flat 1.92 м Теракотовий (5905197099545),270,270,https://rozetka.com.ua/ua/prosperplast_5905197099545/p46384800/,Prosperplast,Садові огорожі
354764058,"Бордюр для саду PALISADA Prosperplast 2,7 м (sad0000881) Теракотовий",0,1172,https://rozetka.com.ua/ua/354764058/p354764058/,Prosperplast,Садові огорожі
354764064,"Бордюр для саду PALISADA Prosperplast 3,02 м (sad0000885) Теракотовий",0,945,https://rozetka.com.ua/ua/354764064/p354764064/,Prosperplast,Садові огорожі
355791639,"Бордюр для саду GARDEN BORDER Prosperplast 3,9 м (sad0000880) Коричневий",0,624,https://rozetka.com.ua/ua/355791639/p355791639/,Prosperplast,Садові огорожі
358178514,"Декоративный пластиковый забор темно-зеленый высота 35см, длина 3.2 м, 7 секций (25331)",0,245,https://rozetka.com.ua/ua/358178514/p358178514/,Agro-Market,Садові огорожі
358178523,"Декоративный пластиковый забор темно-коричневый ""Пенёк"" высота 20см , длина 1,6м. (52666)",0,320,https://rozetka.com.ua/ua/358178523/p358178523/,Agro-Market,Садові огорожі
358178526,"Декоративный пластиковый забор светло-зеленый ""Пирамида"" высота 35.5см, длина 45см, 1 секция (63196)",0,45,https://rozetka.com.ua/ua/358178526/p358178526/,Agro-Market,Садові огорожі
359149797,"Стрічка газонна Verto, бордюрна, 15см x 9м, зелена",0,315,https://rozetka.com.ua/ua/359149797/p359149797/,Verto,Садові огорожі
359150868,"Стрічка газонна Verto, бордюрна, 20см x 9м, коричнева",0,387,https://rozetka.com.ua/ua/359150868/p359150868/,Verto,Садові огорожі
359149986,"Стрічка газонна Verto, бордюрна, 15см x 9м, коричнева",0,315,https://rozetka.com.ua/ua/359149986/p359149986/,Verto,Садові огорожі
359184174,"К-т Vodaland для формування клумб та укривання рослин на зиму 10 дерев/кущів, бордюр Н58 мм. K8612RB58/10",0,4287,https://rozetka.com.ua/ua/359184174/p359184174/,Vodaland,Садові огорожі
359184201,"К-т Vodaland для формування клумб та укривання рослин на зиму 10 дерев/кущів, бордюр Н62 мм. K823062/10",0,5109,https://rozetka.com.ua/ua/359184201/p359184201/,Vodaland,Садові огорожі
359184243,К-т Екопарковка 3*5м (1 авто) К0862081008230/15,0,14450,https://rozetka.com.ua/ua/359184243/p359184243/,Vodaland,Садові огорожі
359184249,"К-т Vodaland для формування клумб та укривання рослин на зиму 5 дерев/кущів, бордюр Н58 мм. K8612RB58/5",0,2144,https://rozetka.com.ua/ua/359184249/p359184249/,Vodaland,Садові огорожі
359184297,"К-т Vodaland для формування клумб та укривання рослин на зиму 5 дерев/кущів, бордюр Н44 мм. K823044/5",0,2583,https://rozetka.com.ua/ua/359184297/p359184297/,Vodaland,Садові огорожі
359184324,К-т Комплект для газонного покриття 10*10м. К8620Г9.60-ПЕ/100,0,14509,https://rozetka.com.ua/ua/359184324/p359184324/,Vodaland,Садові огорожі
359184360,К-т Vodaland для благоустрою подвір'я 4м*4м K086208100/16,0,12104,https://rozetka.com.ua/ua/359184360/p359184360/,Vodaland,Садові огорожі
360117396,"Бордюр садовый прямой Экобордюр Оптимальный 20м х 10,3см коричневый - 49415 49415",0,495,https://rozetka.com.ua/ua/360117396/p360117396/,Bradas,Садові огорожі
354763350,"Бордюр для саду Flat Prosperplast 3,8 м (sad0000878) Теракотовий",0,706,https://rozetka.com.ua/ua/354763350/p354763350/,Prosperplast,Садові огорожі
339186913,"Заборчик 31,5 х 23,5 см зеленый",0,473,https://rozetka.com.ua/ua/339186913/p339186913/,Serinova,Садові огорожі
339186946,"Набор ограждение для газона ""Заборчик"" (4в1) белый флок",0,512,https://rozetka.com.ua/ua/339186946/p339186946/,Алеана,Садові огорожі
339187489,"Набор ограждение для газона ""Заборчик"" (4в1)",0,512,https://rozetka.com.ua/ua/339187489/p339187489/,Алеана,Садові огорожі
339188068,Заборчик Istanbul 55 x 34 см антрацитовый,600,540,https://rozetka.com.ua/ua/339188068/p339188068/,Serinova,Садові огорожі
339188143,Заборчик Istanbul 55 x 34 см зеленый,0,473,https://rozetka.com.ua/ua/339188143/p339188143/,Serinova,Садові огорожі
341029258,Садова огорожа Алеана Парканчик коричневий PA5625,0,272,https://rozetka.com.ua/ua/341029258/p341029258/,Алеана,Садові огорожі
341029267,Садова огорожа Алеана Парканчик білий PA5601,0,272,https://rozetka.com.ua/ua/341029267/p341029267/,Алеана,Садові огорожі
341029489,Садова огорожа Алеана Парканчик теракот PA5620,0,272,https://rozetka.com.ua/ua/341029489/p341029489/,Алеана,Садові огорожі
341030146,Садова огорожа Пласт Плотик білий PP8701,0,43,https://rozetka.com.ua/ua/341030146/p341030146/,Пласт,Садові огорожі
341030344,Садова огорожа Алеана Парканчик зелений PA5614,0,272,https://rozetka.com.ua/ua/341030344/p341030344/,Алеана,Садові огорожі
341226211,"Екопарковка, георешітка об'ємна Н100 для укріплення грунту 8710",0,1442,https://rozetka.com.ua/ua/341226211/p341226211/,Vodaland,Садові огорожі
341226214,Георешітка об'ємна Н200 для укріплення грунту та екопарковки 8720,0,2885,https://rozetka.com.ua/ua/341226214/p341226214/,Vodaland,Садові огорожі
341226220,Еко покриття EasyPave колір чорний 8100-BK,0,150,https://rozetka.com.ua/ua/341226220/p341226220/,Vodaland,Садові огорожі
341226223,Решітка для газону EasyPave колір сірий 8100-GY,0,171,https://rozetka.com.ua/ua/341226223/p341226223/,Vodaland,Садові огорожі
